item_id,order_id,product_id,quantity,unit_price,discount_percent,is_return,invalid_discount
5558,1876,11,-1,33788.26,25,True,False
2330,790,18,2,26406.03,5,False,False
4774,1617,29,6,19930.18,5,False,False
69,23,112,6,24948.5,0,False,False
6257,2110,125,1,25522.93,40,False,False
4148,1396,127,6,18433.69,0,False,False
2055,693,137,4,1363.8,0,False,False
5452,1844,14,5,1111.39,40,False,False
6154,2074,6,2,19437.26,5,False,False
5588,1885,123,1,15660.85,30,False,False
1108,366,75,1,7498.99,5,False,False
895,295,32,1,27123.53,15,False,False
6264,2111,139,5,2277.74,25,False,False
2494,841,5,3,10447.54,30,False,False
2932,993,74,6,11312.95,30,False,False
4217,1416,111,1,17589.51,30,False,False
2263,763,60,6,1373.97,20,False,False
305,103,80,1,25954.34,0,False,False
20,7,119,4,4647.06,20,False,False
275,94,37,3,18845.5,0,False,False
4050,1361,32,3,22881.75,0,False,False
615,203,22,3,4708.81,0,False,False
3165,1067,128,2,20606.1,5,False,False
1989,671,70,1,19994.3,30,False,False
828,273,78,4,15002.1,0,False,False
6474,2180,142,6,28032.94,0,False,False
589,194,57,1,3302.59,5,False,False
470,157,87,3,32037.11,0,False,False
2617,884,62,2,29225.33,15,False,False
117,41,138,3,19639.2,0,False,False
2243,756,111,1,18659.11,0,False,False
964,319,106,1,18011.34,30,False,False
5357,1815,33,3,1278.64,40,False,False
5664,1910,135,5,11064.05,5,False,False
2860,972,27,4,9647.89,0,False,False
4854,1645,142,5,34384.45,15,False,False
184,66,77,2,17709.26,0,False,False
2100,707,114,5,3260.51,0,False,False
1548,525,84,5,13870.08,40,False,False
637,209,34,5,10260.15,30,False,False
4516,1532,138,5,19259.65,0,False,False
3759,1262,144,1,32859.09,15,False,False
4264,1435,146,4,14079.75,30,False,False
2065,696,7,3,4857.72,0,False,False
3744,1257,127,3,20700.51,0,False,False
505,168,128,4,22105.6,20,False,False
5669,1911,93,3,22689.0,40,False,False
1682,571,21,1,29011.8,5,False,False
2907,984,22,4,5166.87,40,False,False
4255,1432,52,2,34698.93,0,False,False
2506,846,53,5,10935.98,0,False,False
5635,1901,35,3,21986.33,10,False,False
5264,1781,49,2,7936.02,10,False,False
5773,1944,112,-2,31458.03,15,True,False
3355,1125,100,3,8451.17,0,False,False
4547,1543,143,5,30990.17,30,False,False
6048,2037,32,1,24035.27,20,False,False
3017,1020,134,4,1868.06,20,False,False
424,143,147,5,6674.68,25,False,False
1257,422,93,2,21371.68,20,False,False
677,224,24,2,10903.81,0,False,False
1689,573,56,2,10266.54,40,False,False
3863,1297,6,6,18870.18,0,False,False
3705,1243,69,5,10382.6,40,False,False
1756,595,77,1,15953.28,15,False,False
195,69,29,2,21766.79,5,False,False
3918,1317,1,6,20315.4,15,False,False
1571,533,116,4,7571.79,0,False,False
370,125,48,2,12581.35,30,False,False
4460,1509,15,5,32194.86,30,False,False
4987,1694,90,2,6446.39,0,False,False
1638,554,31,4,29845.37,0,False,False
4211,1414,74,3,11682.46,0,False,False
3966,1332,138,5,19858.6,25,False,False
2658,899,126,3,24398.36,10,False,False
5864,1975,117,5,10861.79,10,False,False
4423,1494,126,3,20942.13,40,False,False
2676,904,73,1,24108.92,40,False,False
1171,391,70,5,18311.72,15,False,False
4809,1630,120,3,21121.25,25,False,False
4351,1466,61,6,29631.48,0,False,False
5410,1831,18,-1,29281.97,40,True,False
5546,1873,31,3,31344.89,5,False,False
4218,1416,52,5,33527.74,5,False,False
268,92,133,2,14915.2,20,False,False
115,40,127,1,19891.69,15,False,False
4833,1638,94,2,2036.21,15,False,False
1183,394,60,4,1596.12,10,False,False
6466,2177,70,2,18453.24,0,False,False
4966,1684,77,3,20382.52,25,False,False
6146,2072,43,6,11533.79,0,False,False
5694,1919,127,1,20234.86,25,False,False
2140,719,99,1,23230.73,0,False,False
351,119,147,1,7853.54,30,False,False
4348,1465,56,1,10923.53,30,False,False
3103,1046,92,4,22262.59,10,False,False
6348,2138,103,5,5954.32,5,False,False
5542,1871,32,3,29571.49,20,False,False
2722,920,130,1,5794.18,20,False,False
4157,1398,103,3,5628.68,20,False,False
594,195,14,2,849.27,0,False,False
1272,428,57,4,2857.6,0,False,False
2952,999,70,3,23175.39,5,False,False
5556,1876,78,4,15479.27,30,False,False
5116,1737,40,1,13018.96,0,False,False
218,76,61,4,29727.46,30,False,False
5630,1899,50,3,9923.94,0,False,False
3610,1210,113,2,18319.31,5,False,False
4077,1372,94,6,1646.86,20,False,False
3280,1103,81,6,5869.6,20,False,False
3248,1093,119,3,3841.61,20,False,False
5683,1915,90,3,8380.67,25,False,False
603,198,33,6,1074.59,10,False,False
4745,1609,60,-3,1493.45,20,True,False
5276,1786,62,1,32313.81,0,False,False
4204,1412,60,4,1852.51,25,False,False
1921,647,70,3,20088.64,20,False,False
13,4,43,4,12738.38,10,False,False
5135,1743,54,6,20679.8,5,False,False
805,265,23,5,18638.42,0,False,False
4644,1574,84,4,12008.46,40,False,False
1631,553,107,2,4833.07,25,False,False
3028,1022,33,2,1043.3,0,False,False
1679,570,82,4,10590.93,15,False,False
6124,2064,137,2,1682.94,0,False,False
5245,1776,111,6,19442.84,15,False,False
660,219,11,2,28604.11,30,False,False
818,269,95,3,14285.6,0,False,False
2370,802,133,2,13811.61,15,False,False
5507,1859,16,6,3385.13,25,False,False
3691,1238,119,6,3587.97,5,False,False
5232,1772,133,2,13571.54,20,False,False
6539,2199,104,-1,382.41,40,True,False
259,88,15,4,32055.35,0,False,False
2317,786,137,3,1412.31,5,False,False
1336,450,100,-1,7292.67,15,True,False
5844,1969,10,1,25142.87,25,False,False
6397,2153,115,5,27136.44,5,False,False
3314,1112,127,5,19546.11,0,False,False
5597,1888,110,4,490.88,20,False,False
6105,2058,49,-2,7891.7,15,True,False
6509,2190,22,3,4855.62,20,False,False
2644,894,2,3,19901.84,10,False,False
2708,916,21,6,31577.64,25,False,False
5743,1935,66,6,9203.19,30,False,False
4517,1532,68,6,28204.78,10,False,False
2264,763,83,2,24599.02,0,False,False
3374,1131,12,1,18885.17,5,False,False
2169,732,121,4,24520.35,5,False,False
354,120,139,6,2619.66,30,False,False
6473,2179,5,4,9810.77,0,False,False
4882,1654,45,-3,30873.81,20,True,False
2462,832,7,-2,4603.3,15,True,False
143,49,1,2,22766.06,10,False,False
4420,1492,74,2,12093.24,10,False,False
5640,1903,124,3,16452.48,0,False,False
5300,1796,26,5,9414.16,15,False,False
4601,1560,144,4,29194.42,0,False,False
4480,1515,66,4,8662.36,30,False,False
4593,1558,105,3,12037.07,0,False,False
5548,1873,9,4,31317.33,5,False,False
2526,854,37,6,16147.16,20,False,False
1416,480,30,4,19918.1,30,False,False
3540,1185,111,5,21507.46,5,False,False
2818,956,45,2,30362.16,5,False,False
1467,498,46,4,6377.7,30,False,False
1806,610,131,4,16618.64,40,False,False
2940,996,147,3,7170.09,0,False,False
238,82,106,5,19915.96,30,False,False
5983,2017,116,3,8162.21,20,False,False
1651,559,133,1,15093.68,5,False,False
2743,927,136,3,26543.8,0,False,False
6099,2056,40,6,12029.45,0,False,False
3045,1026,26,5,7795.67,25,False,False
955,315,123,2,17782.19,40,False,False
274,94,144,3,35853.13,0,False,False
3392,1136,87,6,24475.51,5,False,False
4780,1618,148,5,38229.83,20,False,False
25,8,91,-2,22650.86,40,True,False
482,161,16,1,2870.37,10,False,False
1034,341,87,1,23151.38,0,False,False
1701,577,124,6,17933.66,20,False,False
4038,1357,47,4,9704.92,15,False,False
4979,1692,41,3,16368.18,0,False,False
2186,738,86,5,14670.38,0,False,False
5368,1819,114,3,2973.31,10,False,False
1603,544,58,4,10157.92,0,False,False
5175,1753,61,5,30688.8,5,False,False
2982,1008,124,2,16989.75,10,False,False
2453,829,95,2,18076.55,25,False,False
4985,1694,96,4,17498.63,10,False,False
1723,585,130,6,4710.99,20,False,False
2392,810,25,3,29644.39,15,False,False
3154,1063,22,1,5197.31,30,False,False
5113,1736,64,6,18587.15,20,False,False
148,51,115,2,29085.97,15,False,False
5874,1979,76,4,27125.95,15,False,False
1776,600,118,5,12492.86,0,False,False
6014,2028,50,6,8289.96,0,False,False
2788,945,127,3,16538.34,30,False,False
673,223,119,5,3874.0,0,False,False
880,290,97,2,27519.23,0,False,False
112,39,95,4,14065.9,0,False,False
4259,1433,112,1,26354.11,20,False,False
3446,1156,6,6,22089.34,20,False,False
611,201,9,4,25634.51,15,False,False
224,79,2,2,22467.33,20,False,False
4670,1582,20,1,25881.21,5,False,False
206,72,22,4,5161.98,0,False,False
3260,1096,41,1,13889.6,0,False,False
1672,566,80,1,22235.21,15,False,False
5198,1763,26,4,7309.54,10,False,False
4441,1499,133,2,14695.83,0,False,False
2480,837,79,6,6306.79,20,False,False
4702,1596,106,2,18855.28,15,False,False
3020,1020,22,1,4569.55,0,False,False
149,52,63,3,20668.87,10,False,False
1056,348,79,5,6699.6,10,False,False
4662,1580,140,6,12755.44,0,False,False
6490,2184,24,1,10955.48,10,False,False
2597,878,6,4,19404.57,40,False,False
5913,1991,142,3,29775.98,20,False,False
5272,1783,148,5,36947.64,40,False,False
5943,2002,17,5,24321.09,20,False,False
539,180,128,2,19190.35,20,False,False
2399,814,24,1,9414.46,5,False,False
3108,1047,64,-3,20560.4,0,True,False
1925,648,140,4,15926.53,30,False,False
545,182,142,4,29183.11,25,False,False
4934,1673,47,6,11208.8,40,False,False
387,130,148,1,29079.68,15,False,False
6052,2038,8,6,32153.85,40,False,False
5092,1730,105,1,10540.39,30,False,False
3105,1046,95,3,16613.92,25,False,False
4886,1655,107,5,5038.95,15,False,False
5905,1989,136,5,26143.95,0,False,False
4877,1652,25,1,32389.84,0,False,False
3883,1305,68,5,25059.58,40,False,False
5599,1889,81,3,5801.34,30,False,False
672,222,4,5,12770.72,0,False,False
4735,1606,76,6,25515.9,5,False,False
1066,350,102,5,1459.04,15,False,False
5107,1734,10,4,26316.1,10,False,False
5298,1796,68,3,23438.16,0,False,False
5371,1820,4,4,12552.42,0,False,False
5173,1753,95,6,18039.03,40,False,False
5075,1725,36,5,24646.0,0,False,False
2723,921,47,4,11636.12,25,False,False
4705,1596,111,5,18600.37,0,False,False
2180,736,127,3,20561.08,5,False,False
2819,956,132,5,14626.61,5,False,False
981,324,42,6,4713.24,5,False,False
883,290,116,4,7071.46,0,False,False
839,278,12,-2,16521.48,30,True,False
6129,2065,139,5,2680.13,10,False,False
1606,545,51,2,371.58,40,False,False
6357,2140,89,4,17078.65,25,False,False
4044,1359,116,5,9147.4,30,False,False
2931,993,100,5,7510.22,30,False,False
8,3,1,6,19136.44,30,False,False
3411,1143,90,2,8027.72,0,False,False
1969,662,21,6,33044.01,0,False,False
1731,587,5,3,8034.23,0,False,False
2247,758,59,3,7274.56,0,False,False
971,321,66,1,11977.58,0,False,False
1644,557,137,5,1536.96,5,False,False
5741,1934,89,5,13074.23,0,False,False
650,216,71,3,24068.25,40,False,False
139,49,32,4,27163.63,10,False,False
4267,1436,115,2,33258.16,40,False,False
3441,1155,57,5,3840.0,25,False,False
2213,745,100,5,8252.86,40,False,False
5710,1924,87,4,30731.85,20,False,False
5589,1886,116,1,7753.54,40,False,False
2677,905,12,6,15583.03,10,False,False
51,17,104,3,398.5,0,False,False
253,87,86,4,12863.96,25,False,False
2543,859,112,2,26747.54,30,False,False
313,107,114,1,3592.52,5,False,False
1946,654,50,2,11174.93,10,False,False
283,96,43,6,12903.85,40,False,False
4202,1412,107,1,4522.58,10,False,False
3181,1072,132,3,16856.88,0,False,False
5146,1745,140,1,14896.96,20,False,False
5924,1996,121,6,23142.92,25,False,False
499,166,13,3,26003.39,30,False,False
4578,1554,85,3,16818.48,5,False,False
3561,1193,71,6,27235.82,10,False,False
645,214,131,5,16081.14,30,False,False
3489,1170,1,6,22434.91,0,False,False
4015,1348,123,3,14205.06,5,False,False
2442,825,14,1,1040.36,0,False,False
2863,972,73,1,20819.77,10,False,False
5093,1730,137,5,1414.63,0,False,False
3011,1018,17,1,21462.83,15,False,False
5551,1874,57,2,2946.37,40,False,False
5460,1846,68,6,27565.84,25,False,False
22,8,123,5,13963.41,0,False,False
3024,1021,112,1,24799.0,15,False,False
859,284,143,2,33279.28,25,False,False
336,113,37,2,14510.59,5,False,False
6072,2046,119,1,4329.31,0,False,False
4813,1631,119,6,3919.07,5,False,False
1573,534,80,1,26690.15,0,False,False
4140,1393,47,1,9368.47,5,False,False
5040,1714,78,4,16167.47,5,False,False
4851,1645,64,4,21325.0,25,False,False
5926,1996,41,3,14455.74,0,False,False
1238,413,82,1,9189.58,0,False,False
4192,1408,75,3,6062.71,0,False,False
6224,2099,130,6,4371.11,0,False,False
152,53,75,1,7001.64,30,False,False
1134,376,136,2,27393.18,0,False,False
774,256,45,2,28615.48,25,False,False
973,322,132,1,16587.39,0,False,False
1101,364,115,5,27885.23,25,False,False
3934,1322,20,-1,20838.67,0,True,False
4118,1385,87,1,31881.71,15,False,False
1697,576,1,2,21446.48,0,False,False
4744,1609,147,3,8601.75,0,False,False
4718,1602,96,4,18605.14,10,False,False
490,164,112,1,32303.99,30,False,False
6362,2142,110,1,614.27,0,False,False
4436,1498,4,4,14694.38,40,False,False
3960,1329,30,6,22407.19,0,False,False
5438,1839,95,1,17467.74,0,False,False
4933,1673,124,6,20100.86,20,False,False
3530,1182,128,3,16487.36,30,False,False
411,137,54,3,18097.17,30,False,False
2796,947,123,5,13901.04,0,False,False
5167,1751,46,4,5043.2,0,False,False
5262,1780,55,6,2265.8,10,False,False
1741,590,50,1,10800.84,0,False,False
2152,725,25,3,34568.45,20,False,False
3661,1228,2,6,24779.64,30,False,False
2182,737,4,5,12186.59,30,False,False
6084,2052,20,5,24301.77,30,False,False
5032,1710,122,4,8509.84,20,False,False
734,243,19,6,11351.08,0,False,False
626,205,79,6,6905.94,10,False,False
1149,382,122,5,8389.88,30,False,False
4996,1698,99,4,21810.16,40,False,False
6195,2090,73,6,22212.62,20,False,False
6401,2156,47,5,10379.47,0,False,False
2413,817,130,1,5123.98,5,False,False
4756,1612,34,6,11859.74,20,False,False
1152,383,103,6,7084.29,30,False,False
2251,759,88,1,30817.57,15,False,False
189,67,59,4,6124.28,40,False,False
5814,1958,54,1,20704.25,0,False,False
3089,1042,10,4,25625.97,0,False,False
223,78,17,5,21631.16,30,False,False
5192,1761,8,6,25960.3,15,False,False
1144,379,96,1,20527.86,25,False,False
4625,1567,128,5,18647.51,0,False,False
6037,2034,115,4,32035.51,30,False,False
3674,1233,101,2,6876.6,5,False,False
3380,1133,104,4,435.43,20,False,False
1084,357,10,4,27384.23,0,False,False
1590,540,59,5,6830.13,0,False,False
3308,1110,18,1,23096.61,5,False,False
5421,1835,12,6,17585.49,25,False,False
249,86,20,5,26145.35,30,False,False
960,318,14,6,943.02,10,False,False
4160,1399,114,4,3090.37,0,False,False
4748,1610,136,1,27549.67,5,False,False
2535,856,143,2,35267.69,0,False,False
5893,1986,97,5,29636.86,15,False,False
2556,863,146,6,11585.03,40,False,False
5481,1853,2,4,22744.83,0,False,False
2461,831,96,4,18452.49,25,False,False
5184,1757,5,1,10026.7,20,False,False
3436,1152,25,6,32764.53,5,False,False
1928,649,98,2,7533.4,0,False,False
3552,1190,9,5,30954.96,10,False,False
4101,1380,24,6,12024.44,25,False,False
3580,1200,140,6,14857.18,0,False,False
1888,635,4,5,13046.71,15,False,False
5624,1896,137,3,1487.18,40,False,False
6282,2117,118,5,10757.51,0,False,False
4181,1405,49,6,7698.38,25,False,False
5047,1715,85,2,19337.98,5,False,False
3858,1296,49,1,7170.89,10,False,False
3245,1093,56,3,10663.86,25,False,False
1581,536,83,4,20380.95,0,False,False
3182,1073,12,3,14808.72,40,False,False
3039,1025,25,5,37062.56,0,False,False
6455,2175,16,6,3368.51,0,False,False
2702,913,98,4,6353.49,5,False,False
1773,600,74,3,12445.47,0,False,False
2178,736,54,4,22218.8,5,False,False
549,183,97,-2,32269.29,0,True,False
337,114,133,3,16823.66,25,False,False
1529,519,144,2,32116.86,10,False,False
1608,546,51,2,326.23,0,False,False
4521,1533,86,5,11403.91,10,False,False
3029,1023,60,6,1503.25,25,False,False
6184,2086,113,6,19125.01,0,False,False
5944,2003,21,6,24719.31,0,False,False
5390,1827,8,2,32329.2,40,False,False
4366,1471,6,1,20102.03,5,False,False
3512,1177,19,3,10534.14,25,False,False
2953,1000,40,3,13622.56,5,False,False
6211,2094,37,-3,18505.1,0,True,False
3933,1322,35,6,20370.37,0,False,False
5759,1939,78,4,15036.62,10,False,False
781,258,10,3,27902.4,0,False,False
1905,642,50,4,10155.8,25,False,False
347,118,41,6,15367.07,15,False,False
3861,1297,95,4,14570.32,0,False,False
3679,1234,14,4,906.63,30,False,False
4677,1584,89,6,13675.49,30,False,False
2935,994,64,1,22978.9,25,False,False
4959,1682,58,5,12991.45,20,False,False
5477,1851,137,1,1719.73,15,False,False
4824,1635,41,3,14605.52,5,False,False
4746,1610,130,4,5643.22,25,False,False
2394,812,132,1,19483.11,20,False,False
566,187,50,6,9670.89,0,False,False
4881,1653,57,5,3436.19,30,False,False
6447,2173,38,3,4704.52,0,False,False
3696,1240,69,5,8291.95,30,False,False
3306,1110,14,5,840.95,0,False,False
5719,1928,52,1,31014.92,40,False,False
2457,831,142,6,28509.22,5,False,False
2764,934,44,3,27732.21,30,False,False
1315,442,27,1,11216.48,10,False,False
822,271,148,4,30133.35,5,False,False
271,93,117,3,11783.87,15,False,False
726,241,113,1,20393.65,25,False,False
6003,2023,82,3,11964.81,25,False,False
1433,484,31,-3,28963.52,30,True,False
6206,2093,65,2,19473.01,0,False,False
6044,2036,93,5,21796.44,25,False,False
5689,1917,82,1,10121.79,25,False,False
1992,673,142,5,27186.96,0,False,False
2006,677,121,3,23654.96,0,False,False
2956,1000,142,3,29281.36,0,False,False
1827,617,6,2,21839.88,25,False,False
67,23,62,6,32399.89,30,False,False
2642,892,117,5,10558.19,10,False,False
2858,971,5,5,9764.68,40,False,False
1322,444,121,1,22358.39,30,False,False
2425,820,67,4,23823.72,0,False,False
3279,1103,101,1,6678.6,0,False,False
1583,536,123,3,17705.11,5,False,False
1610,546,124,5,15816.94,10,False,False
4535,1538,124,5,20485.68,25,False,False
1998,674,1,4,22523.1,0,False,False
2562,865,95,2,14919.42,5,False,False
2440,824,32,1,27495.56,5,False,False
3205,1080,129,2,33299.35,40,False,False
797,263,101,3,6236.03,10,False,False
1717,583,146,3,15530.77,0,False,False
959,317,24,2,12806.11,0,False,False
6230,2101,135,-1,8999.94,30,True,False
4963,1684,131,5,13273.67,5,False,False
5468,1848,70,1,21401.91,0,False,False
3502,1175,76,6,24266.1,15,False,False
5351,1814,72,2,21515.53,10,False,False
3868,1298,112,-3,25270.37,25,True,False
3738,1256,85,4,18266.27,40,False,False
3562,1194,138,4,18707.18,10,False,False
214,74,45,2,30819.41,15,False,False
3695,1239,104,3,338.48,0,False,False
16,5,125,3,26646.66,0,False,False
4946,1678,128,6,16817.67,0,False,False
755,250,35,5,24003.89,30,False,False
3643,1221,12,5,19233.67,40,False,False
691,230,30,1,20105.59,25,False,False
2730,924,139,2,2583.59,5,False,False
4635,1571,43,1,14956.75,10,False,False
928,305,63,3,18384.36,0,False,False
4566,1549,39,4,33056.51,40,False,False
543,180,144,4,28941.47,20,False,False
6514,2192,27,3,10747.49,0,False,False
1522,518,101,4,6597.44,40,False,False
4243,1427,107,6,5119.17,40,False,False
2578,870,13,1,30228.85,20,False,False
2834,963,66,6,10343.99,15,False,False
537,179,3,3,987.73,0,False,False
786,259,63,5,19241.86,25,False,False
3919,1317,28,3,5298.68,10,False,False
2343,793,89,3,12999.23,0,False,False
1054,347,114,4,3422.07,20,False,False
2207,743,1,1,17401.43,15,False,False
2795,947,59,6,7650.05,0,False,False
2058,694,110,6,546.67,20,False,False
1960,659,26,2,9467.83,0,False,False
3617,1212,26,1,9723.73,5,False,False
6396,2153,134,5,1959.07,40,False,False
575,190,81,2,7149.66,0,False,False
2395,813,3,4,911.21,40,False,False
1550,526,20,1,22810.91,40,False,False
6370,2144,115,2,30414.04,40,False,False
213,74,39,1,30559.85,0,False,False
452,151,21,3,31637.98,0,False,False
4119,1385,94,-1,1996.38,0,True,False
4896,1661,125,2,29849.36,0,False,False
1240,413,111,3,22123.13,0,False,False
2585,874,77,-2,20028.59,25,True,False
1576,535,48,2,12179.95,15,False,False
1414,479,45,3,36366.39,15,False,False
5668,1911,77,5,18127.93,5,False,False
3036,1024,121,4,20282.15,25,False,False
4398,1483,35,6,25031.57,30,False,False
6252,2108,69,3,8767.31,30,False,False
